FunFam_ID	MSA_len	n_seq	DOPS	avg_scorecons	perc_scorecons_0.7	CATH_label	EC_code
3.40.50.1000-FF-000082	173	314	96.617	0.68	0.53	3.40.50.1000	2.7.7.43
3.40.50.1000-FF-000102	170	190	85.144	0.71	0.62	3.40.50.1000	3.1.3.77
3.40.50.1000-FF-000216	174	275	93.171	0.54	0.45	3.40.50.1000	5.4.2.8
3.40.50.10090-FF-000003	232	847	91.988	0.34	0.17	3.40.50.10090	4.2.1.75
3.40.50.10090-FF-000006	145	551	95.888	0.6	0.41	3.40.50.10090	4.2.1.75
3.40.50.10110-FF-000001	155	170	77.022	0.79	0.75	3.40.50.10110	2.7.7.7
3.40.50.10260-FF-000002	284	284	87.931	0.62	0.54	3.40.50.10260	5.1.99.6
3.40.50.10260-FF-000005	427	506	84.208	0.37	0.28	3.40.50.10260	5.1.99.6
3.40.50.10330-FF-000004	168	318	82.786	0.61	0.5	3.40.50.10330	2.7.1.23
3.40.50.10420-FF-000002	208	86	71.093	0.85	0.86	3.40.50.10420	6.3.3.2
3.40.50.10470-FF-000010	294	265	86.489	0.52	0.39	3.40.50.10470	5.3.1.23
3.40.50.10490-FF-000013	198	459	72.516	0.88	0.87	3.40.50.10490	5.3.1.28
3.40.50.10490-FF-000015	468	4579	88.221	0.32	0.22	3.40.50.10490	5.3.1.9
3.30.930.10-FF-000022	807	10637	91.083	0.14	0.06	3.30.930.10	6.1.1.20
3.30.56.10-FF-000001	443	18859	85.829	0.09	0.05	3.30.56.10	6.1.1.20
3.40.50.10490-FF-000039	395	184	86.01	0.48	0.45	3.40.50.10490	5.3.1.9
3.40.50.1070-FF-000001	210	1207	88.871	0.66	0.6	3.40.50.1070	5.3.1.25
3.40.50.10930-FF-000001	245	170	71.612	0.51	0.49	3.40.50.10930	3.1.11.5
2.40.50.140-FF-000045	640	18177	89.756	0.11	0.06	2.40.50.140	6.1.1.20
3.40.449.10-FF-000001	904	5757	76.347	0.13	0.08	3.40.449.10	4.1.1.49
3.40.50.1100-FF-000024	297	42	85.356	0.39	0.3	3.40.50.1100	4.2.3.1
3.40.50.1100-FF-000019	251	692	86.473	0.73	0.7	3.40.50.1100	4.4.1.15
3.40.50.1100-FF-000030	389	130	69.069	0.49	0.44	3.40.50.1100	4.2.3.1
3.40.50.1100-FF-000031	329	583	85.983	0.5	0.43	3.40.50.1100	4.3.1.17
3.40.50.1100-FF-000033	285	164	84.457	0.75	0.7	3.40.50.1100	4.3.1.15
3.40.50.1100-FF-000035	104	258	91.266	0.69	0.58	3.40.50.1100	4.3.1.17
3.40.50.1100-FF-000046	336	59	82.993	0.54	0.41	3.40.50.1100	4.2.3.1
3.40.50.1100-FF-000048	114	958	84.311	0.78	0.68	3.40.50.1100	3.5.99.7
3.40.50.11030-FF-000001	141	127	62.311	0.6	0.62	3.40.50.11030	2.7.7.87
3.40.50.1110-FF-000018	238	35	73.548	0.81	0.72	3.40.50.1110	3.1.1.3
3.40.50.11340-FF-000001	272	487	80.514	0.52	0.48	3.40.50.11340	2.4.1.221
3.40.50.11340-FF-000002	245	595	89.555	0.66	0.61	3.40.50.11340	2.4.1.221
3.40.50.11350-FF-000004	221	574	91.678	0.59	0.53	3.40.50.11350	2.4.1.221
3.40.50.11380-FF-000001	394	1298	74.232	0.34	0.29	3.40.50.11380	2.4.1.255
3.40.50.11610-FF-000001	248	1724	77.491	0.42	0.37	3.40.50.11610	1.2.4.2
3.40.50.11840-FF-000003	138	299	93.168	0.41	0.18	3.40.50.11840	2.5.1.108
3.40.50.11860-FF-000003	112	266	86.826	0.76	0.71	3.40.50.11860	2.5.1.108
3.40.50.11950-FF-000001	173	1017	86.154	0.45	0.41	3.40.50.11950	2.7.4.24
3.40.50.11980-FF-000002	192	96	90.081	0.68	0.56	3.40.50.11980	3.1.26.5
3.40.50.1220-FF-000028	179	242	89.671	0.69	0.56	3.40.50.1220	2.2.1.6
3.40.50.1220-FF-000041	212	103	57.333	0.71	0.65	3.40.50.1220	2.3.1.286
3.40.190.10-FF-000011	572	8163	86.977	0.13	0.07	3.40.190.10	2.4.2.17
3.40.50.10490-FF-000022	371	4467	82.002	0.27	0.17	3.40.50.10490	2.6.1.16
3.40.50.12550-FF-000001	272	54	85.148	0.46	0.26	3.40.50.12550	6.2.1.45
3.40.50.12470-FF-000002	302	856	92.191	0.64	0.55	3.40.50.12470	1.2.4.2
3.40.50.1100-FF-000029	332	3390	88.024	0.39	0.34	3.40.50.1100	2.5.1.47
3.40.50.1260-FF-000005	338	133	80.896	0.3	0.16	3.40.50.1260	2.7.2.3
3.40.50.12350-FF-000001	375	1967	88.501	0.62	0.59	3.40.50.12350	3.1.3.48
3.40.50.1260-FF-000011	219	563	89.902	0.59	0.42	3.40.50.1260	2.7.2.3
3.40.50.1260-FF-000012	336	884	88.957	0.36	0.16	3.40.50.1260	2.7.2.3
3.40.50.1260-FF-000019	232	664	92.866	0.66	0.6	3.40.50.1260	2.7.2.3
3.40.50.1260-FF-000008	321	1493	83.34	0.41	0.36	3.40.50.1260	2.7.2.3
3.40.50.1360-FF-000002	447	2283	80.951	0.45	0.36	3.40.50.1360	3.5.99.6
3.40.50.1100-FF-000013	581	4970	60.372	0.12	0.09	3.40.50.1100	4.2.3.1
3.40.50.1370-FF-000004	207	808	94.159	0.61	0.47	3.40.50.1370	2.1.3.3
3.40.50.1370-FF-000021	193	156	79.007	0.6	0.45	3.40.50.1370	2.1.3.2
3.40.50.1380-FF-000002	168	482	85.342	0.65	0.58	3.40.50.1380	4.2.3.3
3.40.50.1380-FF-000006	172	742	93.811	0.58	0.51	3.40.50.1380	4.2.3.3
3.40.50.1460-FF-000006	440	633	90.988	0.48	0.42	3.40.50.1460	3.4.22.34
3.40.50.1360-FF-000005	763	1745	79.708	0.17	0.08	3.40.50.1360	3.1.1.31
3.40.50.1260-FF-000001	618	4074	83.061	0.21	0.13	3.40.50.1260	2.7.2.3
3.40.50.1360-FF-000003	591	3996	82.816	0.26	0.13	3.40.50.1360	3.5.99.6
3.40.50.150-FF-000024	303	954	83.44	0.52	0.44	3.40.50.150	2.1.1.33
3.40.50.150-FF-000026	260	649	84.216	0.77	0.73	3.40.50.150	2.5.1.16
3.40.50.150-FF-000031	188	292	79.076	0.67	0.56	3.40.50.150	2.1.1.319
3.40.50.150-FF-000032	271	1138	88.28	0.59	0.49	3.40.50.150	2.1.1.170
3.40.50.150-FF-000036	310	50	63.136	0.67	0.63	3.40.50.150	2.1.1.37
3.40.50.150-FF-000037	338	1229	95.255	0.61	0.48	3.40.50.150	2.1.1.266
3.40.50.150-FF-000054	342	648	88.557	0.42	0.35	3.40.50.150	2.1.1.6
3.40.50.150-FF-000056	242	789	91.854	0.73	0.67	3.40.50.150	2.5.1.16
3.40.50.150-FF-000060	640	1045	76.991	0.22	0.18	3.40.50.150	2.1.1.33
3.40.50.150-FF-000070	273	450	66.465	0.36	0.27	3.40.50.150	2.1.1.321
3.40.50.150-FF-000072	210	234	44.873	0.86	0.87	3.40.50.150	2.1.1.242
3.40.50.150-FF-000092	424	450	93.957	0.44	0.26	3.40.50.150	2.1.1.233
3.40.50.150-FF-000093	375	145	90.675	0.54	0.45	3.40.50.150	2.1.1.56
3.40.50.150-FF-000096	245	196	76.877	0.73	0.66	3.40.50.150	2.1.1.2
3.40.50.10490-FF-000016	619	6398	81.221	0.19	0.11	3.40.50.10490	5.3.1.9
3.40.50.150-FF-000115	325	136	91.864	0.65	0.51	3.40.50.150	2.1.1.79
3.40.50.150-FF-000124	349	591	90.575	0.46	0.34	3.40.50.150	2.1.1.386
3.40.50.150-FF-000133	279	139	80.103	0.69	0.55	3.40.50.150	2.1.1.201
3.40.50.150-FF-000140	293	261	88.765	0.6	0.54	3.40.50.150	2.1.1.60
3.40.50.150-FF-000157	249	476	86.413	0.6	0.54	3.40.50.150	2.1.1.182
3.40.50.150-FF-000181	227	161	83.125	0.66	0.6	3.40.50.150	2.1.1.220
3.40.50.150-FF-000190	234	110	79.456	0.72	0.48	3.40.50.150	2.5.1.16
3.40.50.150-FF-000431	247	64	67.271	0.56	0.49	3.40.50.150	2.5.1.114
3.40.50.1580-FF-000003	270	756	69.052	0.82	0.8	3.40.50.1580	2.4.2.3
3.40.50.150-FF-000012	579	4136	86.979	0.26	0.19	3.40.50.150	2.1.1.35
3.40.50.1580-FF-000007	303	682	81.873	0.76	0.75	3.40.50.1580	2.4.2.1
3.40.50.1580-FF-000011	277	106	39.22	0.93	0.91	3.40.50.1580	2.4.2.1
3.40.50.1700-FF-000004	303	731	87.376	0.57	0.49	3.40.50.1700	3.2.1.21
3.40.50.170-FF-000002	259	825	86.205	0.63	0.59	3.40.50.170	1.5.1.6
3.40.50.170-FF-000005	230	545	87.244	0.72	0.62	3.40.50.170	2.1.2.2
3.40.50.1760-FF-000001	456	82	92.196	0.21	0.09	3.40.50.1760	6.3.2.3
3.40.50.1760-FF-000003	353	42	69.946	0.33	0.24	3.40.50.1760	6.3.2.3
3.40.50.1820-FF-000085	289	55	21.489	0.96	0.96	3.40.50.1820	3.7.1.14
3.40.50.1820-FF-000139	261	308	88.453	0.72	0.68	3.40.50.1820	3.1.2.22
3.40.50.1970-FF-000030	163	147	20.075	0.98	0.99	3.40.50.1970	4.2.3.4
3.40.50.1980-FF-000004	241	431	77.336	0.72	0.68	3.40.50.1980	1.1.1.23
3.40.50.1980-FF-000011	203	198	86.892	0.59	0.55	3.40.50.1980	1.1.1.23
3.40.50.150-FF-000005	394	4730	87.755	0.32	0.22	3.40.50.150	2.1.1.166
3.40.50.1580-FF-000004	668	1876	82.34	0.28	0.2	3.40.50.1580	2.4.2.1
3.40.50.2000-FF-000004	402	1085	87.189	0.6	0.53	3.40.50.2000	2.4.1.13
3.40.50.150-FF-000101	976	2829	78.096	0.11	0.05	3.40.50.150	2.1.1.67
3.40.50.2000-FF-000012	376	1046	93.119	0.38	0.35	3.40.50.2000	2.4.1.255
3.40.50.2000-FF-000006	251	1684	93.699	0.7	0.6	3.40.50.2000	2.4.1.13
3.40.50.2000-FF-000025	239	40	74.664	0.64	0.53	3.40.50.2000	2.4.1.21
3.40.50.2000-FF-000016	207	974	81.632	0.72	0.66	3.40.50.2000	2.4.1.227
3.40.50.2000-FF-000043	336	1499	85.702	0.43	0.35	3.40.50.2000	5.1.3.14
3.40.50.2000-FF-000045	407	729	84.822	0.53	0.49	3.40.50.2000	2.4.1.11
3.40.50.2000-FF-000048	310	35	82.374	0.62	0.42	3.40.50.2000	2.4.1.21
3.40.50.2000-FF-000068	199	116	57.9	0.76	0.74	3.40.50.2000	5.1.3.14
3.40.50.2000-FF-000024	237	1616	95.721	0.66	0.5	3.40.50.2000	2.4.1.15
3.40.50.2000-FF-000177	325	60	83.584	0.51	0.39	3.40.50.2000	2.4.1.11
3.40.50.2000-FF-000149	540	453	88.598	0.53	0.41	3.40.50.2000	2.4.1.1
3.40.50.2000-FF-000807	550	147	68.685	0.27	0.22	3.40.50.2000	2.4.1.1
3.40.50.200-FF-000003	368	165	86.624	0.6	0.53	3.40.50.200	3.4.14.10
3.40.50.2020-FF-000009	152	279	73.559	0.85	0.87	3.40.50.2020	2.4.2.22
3.40.50.2020-FF-000013	247	1429	92.294	0.56	0.5	3.40.50.2020	2.4.2.14
3.40.50.2020-FF-000019	236	292	88.297	0.8	0.82	3.40.50.2020	2.4.2.8
3.40.50.2000-FF-000041	382	2271	85.611	0.52	0.46	3.40.50.2000	2.4.1.11
3.40.50.2020-FF-000027	218	340	73.624	0.72	0.63	3.40.50.2020	2.4.2.22
3.40.50.1260-FF-000002	520	6893	87.549	0.25	0.2	3.40.50.1260	2.7.2.3
3.40.50.2020-FF-000038	225	32	65.743	0.78	0.7	3.40.50.2020	2.4.2.8
3.40.50.2020-FF-000053	232	101	95.816	0.58	0.38	3.40.50.2020	2.4.2.8
3.40.50.2020-FF-000074	172	224	92.776	0.5	0.29	3.40.50.2020	2.7.6.1
3.40.50.2020-FF-000005	322	2330	85.694	0.32	0.23	3.40.50.2020	2.7.6.1
3.40.50.2020-FF-000029	407	2102	91.269	0.27	0.14	3.40.50.2020	2.4.2.10
3.40.50.20-FF-000015	143	488	77.292	0.78	0.73	3.40.50.20	6.3.2.4
3.40.50.20-FF-000031	96	181	78.984	0.72	0.7	3.40.50.20	6.3.2.4
3.40.50.2300-FF-000066	197	241	82.086	0.51	0.44	3.40.50.2300	3.1.3.16
3.40.50.2300-FF-000187	140	93	11.518	0.96	0.96	3.40.50.2300	4.1.1.19
3.40.50.261-FF-000002	299	170	69.15	0.47	0.41	3.40.50.261	6.2.1.5
3.40.50.2000-FF-000005	717	2646	71.105	0.26	0.18	3.40.50.2000	2.4.1.1
3.40.50.300-FF-000099	195	892	93.777	0.69	0.64	3.40.50.300	2.7.1.71
3.40.50.300-FF-000114	186	349	60.025	0.81	0.79	3.40.50.300	3.6.4.13
3.40.50.300-FF-000160	336	312	76.288	0.62	0.55	3.40.50.300	3.6.4.13
3.40.50.300-FF-000166	220	438	91.77	0.52	0.35	3.40.50.300	3.6.4.6
3.40.50.300-FF-000176	349	1193	83.034	0.68	0.62	3.40.50.300	2.8.2.8
3.40.50.300-FF-000182	208	573	87.968	0.72	0.71	3.40.50.300	3.6.5.2
3.40.50.300-FF-000189	185	274	70.21	0.79	0.75	3.40.50.300	3.6.5.2
3.40.50.300-FF-000242	329	317	87.329	0.73	0.59	3.40.50.300	2.7.1.33
3.40.50.300-FF-000290	368	666	90.193	0.66	0.6	3.40.50.300	2.8.2.20
3.40.50.300-FF-000297	314	1052	87.264	0.54	0.48	3.40.50.300	2.7.1.48
3.40.50.300-FF-000322	288	299	76.817	0.79	0.73	3.40.50.300	3.6.4.13
3.40.50.300-FF-000340	272	397	89.886	0.5	0.36	3.40.50.300	3.6.4.12
3.40.50.300-FF-000084	885	2333	84.499	0.08	0.04	3.40.50.300	2.7.4.8
3.40.50.300-FF-000357	254	61	53.711	0.84	0.83	3.40.50.300	3.6.4.13
3.40.50.300-FF-000384	277	953	78.702	0.36	0.29	3.40.50.300	2.7.1.21
3.40.50.300-FF-000351	520	1902	91.419	0.34	0.23	3.40.50.300	3.6.4.12
3.40.50.300-FF-000406	173	145	79.352	0.68	0.58	3.40.50.300	2.3.1.234
3.40.50.300-FF-000446	163	656	87.794	0.76	0.69	3.40.50.300	3.6.4.13
3.40.50.300-FF-000454	240	213	79.668	0.7	0.72	3.40.50.300	2.7.1.78
3.40.50.300-FF-000460	248	374	84.997	0.7	0.67	3.40.50.300	3.6.4.13
3.40.50.300-FF-000483	237	38	87.805	0.67	0.53	3.40.50.300	2.7.13.3
3.40.50.20-FF-000013	252	4073	83.879	0.25	0.18	3.40.50.20	6.3.2.4
3.40.50.300-FF-000531	222	110	89.927	0.56	0.44	3.40.50.300	7.4.2.8
3.40.50.300-FF-000537	255	374	91.033	0.65	0.52	3.40.50.300	3.6.4.12
3.40.50.300-FF-000614	253	245	84.497	0.7	0.61	3.40.50.300	3.6.4.12
3.40.50.300-FF-000657	305	281	94.717	0.63	0.52	3.40.50.300	3.6.4.13
3.40.50.20-FF-000009	352	4704	85.309	0.22	0.16	3.40.50.20	6.3.2.3
3.40.50.300-FF-000736	181	330	78.917	0.77	0.68	3.40.50.300	3.6.4.13
3.40.50.300-FF-000761	196	372	79.857	0.57	0.53	3.40.50.300	2.7.1.21
3.40.50.300-FF-000822	256	154	85.145	0.65	0.54	3.40.50.300	2.7.1.71
3.40.50.300-FF-000849	284	226	93.769	0.5	0.32	3.40.50.300	3.6.4.13
3.40.50.300-FF-000397	411	1618	93.655	0.43	0.31	3.40.50.300	3.6.4.13
3.40.50.300-FF-000874	252	81	57.061	0.79	0.76	3.40.50.300	3.6.4.13
3.40.50.300-FF-000890	181	669	87.469	0.73	0.68	3.40.50.300	2.7.7.7
3.40.50.300-FF-000893	289	487	76.86	0.63	0.54	3.40.50.300	3.6.4.13
3.40.50.300-FF-000906	257	40	64.579	0.8	0.72	3.40.50.300	3.6.4.13
3.40.50.300-FF-000912	308	164	80.208	0.53	0.42	3.40.50.300	3.1.11.5
3.40.50.300-FF-000948	250	469	93.051	0.34	0.21	3.40.50.300	2.7.1.21
3.40.50.300-FF-001026	240	199	91.732	0.51	0.33	3.40.50.300	2.7.4.2
3.40.50.300-FF-001153	287	115	54.073	0.72	0.71	3.40.50.300	3.1.11.5
3.40.50.300-FF-001270	235	170	90.366	0.35	0.17	3.40.50.300	2.7.1.21
3.40.50.300-FF-001291	283	189	87.185	0.62	0.55	3.40.50.300	3.6.4.13
3.40.50.300-FF-001355	337	104	93.945	0.55	0.33	3.40.50.300	2.5.1.75
3.40.50.300-FF-000855	274	1274	95.447	0.39	0.2	3.40.50.300	2.7.4.8
3.40.50.300-FF-001487	174	258	55.622	0.9	0.91	3.40.50.300	2.7.1.71
3.40.50.300-FF-001694	256	133	85.744	0.63	0.58	3.40.50.300	2.7.4.3
3.40.50.300-FF-001813	302	137	96.547	0.51	0.29	3.40.50.300	3.6.4.12
3.40.50.300-FF-002079	247	130	81.625	0.74	0.67	3.40.50.300	6.3.3.3
3.40.50.300-FF-003306	224	196	41.665	0.94	0.95	3.40.50.300	6.3.3.3
3.40.50.360-FF-000004	217	246	65.252	0.85	0.85	3.40.50.360	1.6.5.2
3.40.50.360-FF-000008	184	50	32.479	0.9	0.89	3.40.50.360	1.6.5.2
3.40.50.300-FF-000487	443	1550	90.346	0.49	0.38	3.40.50.300	6.3.4.3
3.40.50.360-FF-000028	188	58	39.022	0.9	0.91	3.40.50.360	1.5.1.38
3.40.50.360-FF-000036	214	585	95.087	0.52	0.32	3.40.50.360	1.6.2.4
3.40.50.360-FF-000009	192	824	81.976	0.77	0.79	3.40.50.360	1.6.2.4
3.40.50.40-FF-000002	128	509	92.411	0.71	0.59	3.40.50.40	3.5.1.1
3.40.50.450-FF-000010	272	876	94.349	0.61	0.51	3.40.50.450	2.7.1.11
3.40.50.450-FF-000012	211	545	94.678	0.62	0.42	3.40.50.450	3.2.2.n1
3.40.50.450-FF-000014	377	669	87.163	0.4	0.28	3.40.50.450	2.7.1.11
3.40.50.450-FF-000025	264	235	93.176	0.61	0.47	3.40.50.450	2.7.1.11
3.40.50.450-FF-000043	250	55	73.045	0.72	0.64	3.40.50.450	2.7.1.11
3.40.50.300-FF-000679	782	1713	76.132	0.16	0.1	3.40.50.300	2.7.4.9
3.40.50.460-FF-000001	177	1952	85.987	0.6	0.55	3.40.50.460	2.7.1.11
3.40.50.300-FF-001379	357	1643	85.543	0.63	0.58	3.40.50.300	1.18.6.1
3.40.50.460-FF-000007	281	1253	72.119	0.33	0.25	3.40.50.460	2.7.1.11
3.40.50.620-FF-000003	438	120	91.866	0.44	0.3	3.40.50.620	6.1.1.4
3.40.50.620-FF-000005	167	71	45.794	0.81	0.77	3.40.50.620	6.3.4.5
3.40.50.620-FF-000007	329	69	85.487	0.58	0.51	3.40.50.620	6.1.1.17
3.40.50.450-FF-000004	361	2166	91.747	0.4	0.27	3.40.50.450	2.7.1.11
3.40.50.620-FF-000016	231	259	51.192	0.6	0.58	3.40.50.620	2.7.7.15
3.40.50.620-FF-000017	248	545	87.48	0.74	0.64	3.40.50.620	6.3.4.20
3.40.50.460-FF-000008	198	1561	96.074	0.42	0.26	3.40.50.460	2.7.1.11
3.40.50.460-FF-000003	171	2161	88.806	0.6	0.53	3.40.50.460	2.7.1.11
3.40.50.620-FF-000012	207	1465	91.238	0.54	0.39	3.40.50.620	2.7.7.3
3.40.50.620-FF-000031	615	835	77.86	0.36	0.33	3.40.50.620	6.3.5.4
3.40.50.620-FF-000024	328	2724	88.979	0.49	0.4	3.40.50.620	6.1.1.2
3.40.50.150-FF-000002	655	7224	82.852	0.19	0.11	3.40.50.150	2.1.1.199
3.40.50.620-FF-000058	382	78	78.895	0.49	0.32	3.40.50.620	6.1.1.19
3.40.50.620-FF-000063	583	289	85.484	0.32	0.18	3.40.50.620	6.1.1.5
3.40.50.620-FF-000079	206	133	82.873	0.63	0.49	3.40.50.620	2.7.7.18
3.40.50.620-FF-000092	493	377	90.702	0.32	0.22	3.40.50.620	6.1.1.5
3.40.50.620-FF-000043	281	1407	94.349	0.61	0.47	3.40.50.620	1.8.4.8
3.40.50.620-FF-000107	301	417	87.957	0.55	0.41	3.40.50.620	6.1.1.1
3.30.300.10-FF-000004	1486	12870	63.595	0.06	0.05	3.30.300.10	2.5.1.6
3.40.50.620-FF-000124	450	180	93.091	0.37	0.16	3.40.50.620	6.1.1.4
3.40.50.620-FF-000138	288	109	86.951	0.63	0.44	3.40.50.620	6.1.1.2
3.40.50.620-FF-000110	876	860	71.512	0.1	0.05	3.40.50.620	4.1.99.3
3.40.50.620-FF-000035	815	2557	74.778	0.15	0.09	3.40.50.620	6.1.1.10
3.40.50.620-FF-000208	228	65	66.924	0.69	0.66	3.40.50.620	6.3.5.2
3.40.50.620-FF-000207	362	1232	92.248	0.39	0.2	3.40.50.620	6.1.1.2
3.40.50.620-FF-000227	310	377	93.584	0.57	0.37	3.40.50.620	6.1.1.1
3.40.50.620-FF-000454	481	762	85.002	0.42	0.37	3.40.50.620	6.1.1.2
3.40.50.620-FF-000038	257	4190	93.643	0.47	0.36	3.40.50.620	6.3.4.5
3.40.50.720-FF-000029	345	1762	64.171	0.37	0.36	3.40.50.720	1.1.1.27
3.40.50.720-FF-000043	211	420	54.572	0.87	0.88	3.40.50.720	1.1.1.86
3.40.50.720-FF-000046	161	1745	83.741	0.42	0.31	3.40.50.720	6.3.2.8
3.40.50.720-FF-000056	220	295	60.961	0.89	0.9	3.40.50.720	5.1.3.20
3.40.50.720-FF-000064	237	832	84.904	0.58	0.5	3.40.50.720	1.5.1.2
3.40.50.720-FF-000082	133	383	71.135	0.81	0.78	3.40.50.720	1.1.1.290
3.40.50.720-FF-000093	277	1118	65.828	0.45	0.39	3.40.50.720	1.1.1.290
3.40.50.620-FF-000022	356	5211	83.901	0.31	0.27	3.40.50.620	6.3.4.5
3.40.50.720-FF-000106	342	439	84.993	0.52	0.47	3.40.50.720	6.2.1.64
3.40.50.720-FF-000111	282	526	90.497	0.38	0.24	3.40.50.720	1.1.1.49
3.40.50.720-FF-000114	507	1225	89.695	0.3	0.18	3.40.50.720	1.1.1.22
3.40.50.720-FF-000146	256	245	69.063	0.75	0.77	3.40.50.720	1.1.1.86
3.40.50.720-FF-000148	237	60	71.854	0.74	0.61	3.40.50.720	1.18.1.6
3.40.50.720-FF-000162	202	646	93.387	0.66	0.56	3.40.50.720	1.1.1.169
3.40.50.720-FF-000163	225	74	82.395	0.63	0.58	3.40.50.720	3.2.1.86
3.40.50.720-FF-000179	148	95	76.116	0.7	0.65	3.40.50.720	1.3.1.24
3.40.50.720-FF-000180	183	649	95.084	0.56	0.4	3.40.50.720	1.17.1.8
3.40.50.720-FF-000105	348	3002	88.757	0.29	0.17	3.40.50.720	1.5.1.2
3.40.50.720-FF-000194	346	358	81.289	0.61	0.64	3.40.50.720	1.1.1.100
3.40.50.720-FF-000200	292	583	84.48	0.42	0.33	3.40.50.720	1.2.1.11
3.40.50.720-FF-000247	198	342	72.147	0.57	0.48	3.40.50.720	1.3.1.34
3.40.50.720-FF-000248	276	195	86.588	0.77	0.73	3.40.50.720	1.1.1.47
3.40.50.720-FF-000259	323	199	94.708	0.47	0.28	3.40.50.720	1.1.1.153
3.40.50.720-FF-000268	454	393	80.638	0.19	0.09	3.40.50.720	1.1.1.37
3.40.50.720-FF-000294	317	365	89.099	0.5	0.41	3.40.50.720	1.1.1.8
3.40.50.720-FF-000297	235	645	78.552	0.62	0.52	3.40.50.720	1.1.1.22
3.40.50.620-FF-000144	523	4613	83.269	0.29	0.21	3.40.50.620	6.1.1.2
3.40.50.720-FF-000354	316	127	80.164	0.46	0.3	3.40.50.720	5.4.99.9
3.40.50.720-FF-000400	226	465	79.591	0.72	0.67	3.40.50.720	1.1.1.22
3.40.50.720-FF-000411	180	82	85.921	0.65	0.45	3.40.50.720	1.2.1.11
3.40.50.720-FF-000423	191	60	75.777	0.74	0.67	3.40.50.720	1.5.1.7
3.40.50.720-FF-000465	181	103	72.325	0.81	0.8	3.40.50.720	1.6.5.2
3.40.50.720-FF-000477	326	483	91.448	0.66	0.59	3.40.50.720	1.3.1.124
3.40.50.720-FF-000533	186	70	59.513	0.78	0.71	3.40.50.720	1.1.1.44
3.40.50.720-FF-001053	358	199	68.215	0.59	0.59	3.40.50.720	4.2.1.47
3.40.50.800-FF-000006	154	1764	90.509	0.49	0.42	3.40.50.800	6.1.1.15
3.40.50.720-FF-000013	796	3923	74.262	0.14	0.12	3.40.50.720	1.1.1.37
3.40.50.800-FF-000008	156	1903	91.708	0.43	0.32	3.40.50.800	6.1.1.21
3.40.50.800-FF-000032	136	195	97.053	0.49	0.3	3.40.50.800	6.1.1.15
3.40.50.800-FF-000011	200	1841	86.017	0.34	0.25	3.40.50.800	6.1.1.15
3.40.50.80-FF-000005	333	1886	77.833	0.34	0.27	3.40.50.80	1.6.2.2
3.40.50.80-FF-000008	426	1540	66.512	0.26	0.19	3.40.50.80	1.18.1.2
3.40.50.880-FF-000007	297	389	92.198	0.5	0.29	3.40.50.880	3.4.13.21
3.40.50.2020-FF-000020	553	6498	83.918	0.19	0.14	3.40.50.2020	2.4.2.9
3.40.50.880-FF-000017	193	49	38.358	0.83	0.83	3.40.50.880	3.5.1.124
3.40.50.880-FF-000024	765	1350	81.879	0.22	0.13	3.40.50.880	3.4.19.9
3.40.50.880-FF-000039	409	688	85.141	0.38	0.28	3.40.50.880	3.5.1.2
3.40.50.880-FF-000043	170	124	90.186	0.64	0.44	3.40.50.880	1.11.1.6
3.40.50.880-FF-000050	204	67	83.986	0.74	0.67	3.40.50.880	1.11.1.6
3.40.50.9100-FF-000001	157	331	74.184	0.73	0.54	3.40.50.9100	4.2.1.10
3.40.50.960-FF-000007	210	274	89.881	0.53	0.4	3.40.50.960	2.5.1.78
3.40.50.720-FF-000031	378	7013	86.014	0.22	0.12	3.40.50.720	1.2.1.70
3.40.1170.60-FF-000001	930	12453	69.655	0.05	0.02	3.40.1170.60	2.7.7.7
3.40.50.970-FF-000015	401	73	70.205	0.68	0.63	3.40.50.970	1.2.4.4
3.40.50.970-FF-000026	224	203	41.459	0.95	0.96	3.40.50.970	4.1.1.47
3.40.50.970-FF-000040	194	354	73.961	0.8	0.73	3.40.50.970	4.1.1.8
3.40.50.970-FF-000042	231	257	88.096	0.62	0.49	3.40.50.970	4.1.1.8
3.40.532.10-FF-000001	246	134	53.915	0.79	0.79	3.40.532.10	3.4.19.12
3.40.532.10-FF-000004	248	96	62.017	0.8	0.81	3.40.532.10	3.4.19.12
3.40.532.10-FF-000005	261	376	90.08	0.7	0.66	3.40.532.10	3.4.19.12
3.40.605.10-FF-000009	330	438	69.559	0.73	0.69	3.40.605.10	1.5.1.6
3.40.605.10-FF-000096	313	92	59.654	0.76	0.75	3.40.605.10	1.2.1.24
3.40.630.10-FF-000017	335	87	48.702	0.67	0.69	3.40.630.10	3.5.1.96
3.40.630.10-FF-000029	412	257	96.391	0.45	0.28	3.40.630.10	2.3.2.5
3.40.50.970-FF-000011	836	1780	76.583	0.22	0.15	3.40.50.970	1.2.4.1
3.40.630.30-FF-000001	531	1672	86.883	0.26	0.19	3.40.630.30	2.3.1.48
3.40.50.720-FF-000190	720	5118	83.646	0.12	0.05	3.40.50.720	1.5.1.2
3.40.630.30-FF-000007	200	433	88.749	0.68	0.58	3.40.630.30	2.3.1.57
3.40.630.30-FF-000020	225	199	88.824	0.55	0.43	3.40.630.30	2.3.1.108
3.40.630.30-FF-000026	187	114	96.002	0.6	0.41	3.40.630.30	2.3.1.183
